Zillow_RegionID,Zillow_RegionName,Zillow_StateName,CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Metropolitan Division Code,Metropolitan Division Title,CSA Code,CSA Title,County/County Equivalent,State Name,FIPS State Code,FIPS County Code
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Faulkner County,Arkansas,5,45
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Grant County,Arkansas,5,53
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Lonoke County,Arkansas,5,85
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Perry County,Arkansas,5,105
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Pulaski County,Arkansas,5,119
394798,"Little Rock, AR",AR,30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Saline County,Arkansas,5,125
394766,"Lakeland, FL",FL,29460,"Lakeland-Winter Haven, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Polk County,Florida,12,105
394304,"Akron, OH",OH,10420,"Akron, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Portage County,Ohio,39,133
394304,"Akron, OH",OH,10420,"Akron, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Summit County,Ohio,39,153
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Dallas County,Iowa,19,49
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Guthrie County,Iowa,19,77
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Jasper County,Iowa,19,99
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Madison County,Iowa,19,121
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Polk County,Iowa,19,153
394531,"Des Moines, IA",IA,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Warren County,Iowa,19,181
395115,"Springfield, MA",MA,44140,"Springfield, MA",Metropolitan Statistical Area,,,521,"Springfield-Amherst Town-Northampton, MA",Hampden County,Massachusetts,25,13
394931,"Ogden, UT",UT,36260,"Ogden, UT",Metropolitan Statistical Area,,,482,"Salt Lake City-Provo-Orem, UT-ID",Davis County,Utah,49,11
394931,"Ogden, UT",UT,36260,"Ogden, UT",Metropolitan Statistical Area,,,482,"Salt Lake City-Provo-Orem, UT-ID",Morgan County,Utah,49,29
394931,"Ogden, UT",UT,36260,"Ogden, UT",Metropolitan Statistical Area,,,482,"Salt Lake City-Provo-Orem, UT-ID",Weber County,Utah,49,57
394816,"Madison, WI",WI,31540,"Madison, WI",Metropolitan Statistical Area,,,357,"Madison-Janesville-Beloit, WI",Columbia County,Wisconsin,55,21
394816,"Madison, WI",WI,31540,"Madison, WI",Metropolitan Statistical Area,,,357,"Madison-Janesville-Beloit, WI",Dane County,Wisconsin,55,25
394816,"Madison, WI",WI,31540,"Madison, WI",Metropolitan Statistical Area,,,357,"Madison-Janesville-Beloit, WI",Green County,Wisconsin,55,45
394816,"Madison, WI",WI,31540,"Madison, WI",Metropolitan Statistical Area,,,357,"Madison-Janesville-Beloit, WI",Iowa County,Wisconsin,55,49
395235,"Winston, NC",NC,49180,"Winston-Salem, NC",Metropolitan Statistical Area,,,268,"Greensboro--Winston-Salem--High Point, NC",Davidson County,North Carolina,37,57
395235,"Winston, NC",NC,49180,"Winston-Salem, NC",Metropolitan Statistical Area,,,268,"Greensboro--Winston-Salem--High Point, NC",Davie County,North Carolina,37,59
395235,"Winston, NC",NC,49180,"Winston-Salem, NC",Metropolitan Statistical Area,,,268,"Greensboro--Winston-Salem--High Point, NC",Forsyth County,North Carolina,37,67
395235,"Winston, NC",NC,49180,"Winston-Salem, NC",Metropolitan Statistical Area,,,268,"Greensboro--Winston-Salem--High Point, NC",Stokes County,North Carolina,37,169
395235,"Winston, NC",NC,49180,"Winston-Salem, NC",Metropolitan Statistical Area,,,268,"Greensboro--Winston-Salem--High Point, NC",Yadkin County,North Carolina,37,197
394528,"Deltona, FL",FL,19660,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Flagler County,Florida,12,35
394528,"Deltona, FL",FL,19660,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan Statistical Area,,,422,"Orlando-Lakeland-Deltona, FL",Volusia County,Florida,12,127
395143,"Syracuse, NY",NY,45060,"Syracuse, NY",Metropolitan Statistical Area,,,532,"Syracuse-Auburn, NY",Madison County,New York,36,53
395143,"Syracuse, NY",NY,45060,"Syracuse, NY",Metropolitan Statistical Area,,,532,"Syracuse-Auburn, NY",Onondaga County,New York,36,67
395143,"Syracuse, NY",NY,45060,"Syracuse, NY",Metropolitan Statistical Area,,,532,"Syracuse-Auburn, NY",Oswego County,New York,36,75
395006,"Provo, UT",UT,39340,"Provo-Orem-Lehi, UT",Metropolitan Statistical Area,,,482,"Salt Lake City-Provo-Orem, UT-ID",Juab County,Utah,49,23
395006,"Provo, UT",UT,39340,"Provo-Orem-Lehi, UT",Metropolitan Statistical Area,,,482,"Salt Lake City-Provo-Orem, UT-ID",Utah County,Utah,49,49
395160,"Toledo, OH",OH,45780,"Toledo, OH",Metropolitan Statistical Area,,,,,Fulton County,Ohio,39,51
395160,"Toledo, OH",OH,45780,"Toledo, OH",Metropolitan Statistical Area,,,,,Lucas County,Ohio,39,95
395160,"Toledo, OH",OH,45780,"Toledo, OH",Metropolitan Statistical Area,,,,,Wood County,Ohio,39,173
395224,"Wichita, KS",KS,48620,"Wichita, KS",Metropolitan Statistical Area,,,556,"Wichita-Arkansas City-Winfield, KS",Butler County,Kansas,20,15
395224,"Wichita, KS",KS,48620,"Wichita, KS",Metropolitan Statistical Area,,,556,"Wichita-Arkansas City-Winfield, KS",Harvey County,Kansas,20,79
395224,"Wichita, KS",KS,48620,"Wichita, KS",Metropolitan Statistical Area,,,556,"Wichita-Arkansas City-Winfield, KS",Sedgwick County,Kansas,20,173
395224,"Wichita, KS",KS,48620,"Wichita, KS",Metropolitan Statistical Area,,,556,"Wichita-Arkansas City-Winfield, KS",Sumner County,Kansas,20,191
394549,"Durham, NC",NC,20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area,,,450,"Raleigh-Durham-Cary, NC",Chatham County,North Carolina,37,37
394549,"Durham, NC",NC,20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area,,,450,"Raleigh-Durham-Cary, NC",Durham County,North Carolina,37,63
394549,"Durham, NC",NC,20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area,,,450,"Raleigh-Durham-Cary, NC",Orange County,North Carolina,37,135
394549,"Durham, NC",NC,20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area,,,450,"Raleigh-Durham-Cary, NC",Person County,North Carolina,37,145
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Burke County,Georgia,13,33
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Columbia County,Georgia,13,73
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Lincoln County,Georgia,13,181
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,McDuffie County,Georgia,13,189
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Richmond County,Georgia,13,245
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Aiken County,South Carolina,45,3
394352,"Augusta, GA",GA,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,,,,,Edgefield County,South Carolina,45,37
394957,"Palm Bay, FL",FL,37340,"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,,,,,Brevard County,Florida,12,9
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Copiah County,Mississippi,28,29
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Hinds County,Mississippi,28,49
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Holmes County,Mississippi,28,51
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Madison County,Mississippi,28,89
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Rankin County,Mississippi,28,121
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Scott County,Mississippi,28,123
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Simpson County,Mississippi,28,127
394711,"Jackson, MS",MS,27140,"Jackson, MS",Metropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Yazoo County,Mississippi,28,163
394666,"Harrisburg, PA",PA,25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,,,276,"Harrisburg-York-Lebanon, PA",Cumberland County,Pennsylvania,42,41
394666,"Harrisburg, PA",PA,25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,,,276,"Harrisburg-York-Lebanon, PA",Dauphin County,Pennsylvania,42,43
394666,"Harrisburg, PA",PA,25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,,,276,"Harrisburg-York-Lebanon, PA",Perry County,Pennsylvania,42,99
395113,"Spokane, WA",WA,44060,"Spokane-Spokane Valley, WA",Metropolitan Statistical Area,,,518,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",Spokane County,Washington,53,63
395113,"Spokane, WA",WA,44060,"Spokane-Spokane Valley, WA",Metropolitan Statistical Area,,,518,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",Stevens County,Washington,53,65
395075,"Scranton, PA",PA,42540,"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,,,,,Lackawanna County,Pennsylvania,42,69
395075,"Scranton, PA",PA,42540,"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,,,,,Luzerne County,Pennsylvania,42,79
395075,"Scranton, PA",PA,42540,"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,,,,,Wyoming County,Pennsylvania,42,131
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Catoosa County,Georgia,13,47
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Dade County,Georgia,13,83
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Walker County,Georgia,13,295
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Hamilton County,Tennessee,47,65
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Marion County,Tennessee,47,115
394460,"Chattanooga, TN",TN,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,,,174,"Chattanooga-Cleveland-Dalton, TN-GA-AL",Sequatchie County,Tennessee,47,153
394871,"Modesto, CA",CA,33700,"Modesto, CA",Metropolitan Statistical Area,,,488,"San Jose-San Francisco-Oakland, CA",Stanislaus County,California,6,99
394768,"Lancaster, PA",PA,29540,"Lancaster, PA",Metropolitan Statistical Area,,,,,Lancaster County,Pennsylvania,42,71
394997,"Portland, ME",ME,38860,"Portland-South Portland, ME",Metropolitan Statistical Area,,,438,"Portland-Lewiston-South Portland, ME",Cumberland County,Maine,23,5
394997,"Portland, ME",ME,38860,"Portland-South Portland, ME",Metropolitan Statistical Area,,,438,"Portland-Lewiston-South Portland, ME",Sagadahoc County,Maine,23,23
394997,"Portland, ME",ME,38860,"Portland-South Portland, ME",Metropolitan Statistical Area,,,438,"Portland-Lewiston-South Portland, ME",York County,Maine,23,31
395245,"Youngstown, OH",OH,49660,"Youngstown-Warren, OH",Metropolitan Statistical Area,,,566,"Youngstown-Warren-Salem, OH",Mahoning County,Ohio,39,99
395245,"Youngstown, OH",OH,49660,"Youngstown-Warren, OH",Metropolitan Statistical Area,,,566,"Youngstown-Warren-Salem, OH",Trumbull County,Ohio,39,155
394770,"Lansing, MI",MI,29620,"Lansing-East Lansing, MI",Metropolitan Statistical Area,,,330,"Lansing-East Lansing-Owosso, MI",Clinton County,Michigan,26,37
394770,"Lansing, MI",MI,29620,"Lansing-East Lansing, MI",Metropolitan Statistical Area,,,330,"Lansing-East Lansing-Owosso, MI",Eaton County,Michigan,26,45
394770,"Lansing, MI",MI,29620,"Lansing-East Lansing, MI",Metropolitan Statistical Area,,,330,"Lansing-East Lansing-Owosso, MI",Ingham County,Michigan,26,65
394590,"Fayetteville, AR",AR,22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,,,,,Benton County,Arkansas,5,7
394590,"Fayetteville, AR",AR,22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,,,,,Madison County,Arkansas,5,87
394590,"Fayetteville, AR",AR,22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,,,,,Washington County,Arkansas,5,143
394589,"Fayetteville, NC",NC,22180,"Fayetteville, NC",Metropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Cumberland County,North Carolina,37,51
394589,"Fayetteville, NC",NC,22180,"Fayetteville, NC",Metropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Hoke County,North Carolina,37,93
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Bourbon County,Kentucky,21,17
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Clark County,Kentucky,21,49
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Fayette County,Kentucky,21,67
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Jessamine County,Kentucky,21,113
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Scott County,Kentucky,21,209
394792,"Lexington, KY",KY,30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Woodford County,Kentucky,21,239
394971,"Pensacola, FL",FL,37860,"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,,,,,Escambia County,Florida,12,33
394971,"Pensacola, FL",FL,37860,"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,,,,,Santa Rosa County,Florida,12,113
395068,"Santa Rosa, CA",CA,42220,"Santa Rosa-Petaluma, CA",Metropolitan Statistical Area,,,,,Sonoma County,California,6,97
395019,"Reno, NV",NV,39900,"Reno, NV",Metropolitan Statistical Area,,,456,"Reno-Carson City-Gardnerville Ranchos, NV-CA",Lyon County,Nevada,32,19
395019,"Reno, NV",NV,39900,"Reno, NV",Metropolitan Statistical Area,,,456,"Reno-Carson City-Gardnerville Ranchos, NV-CA",Storey County,Nevada,32,29
395019,"Reno, NV",NV,39900,"Reno, NV",Metropolitan Statistical Area,,,456,"Reno-Carson City-Gardnerville Ranchos, NV-CA",Washoe County,Nevada,32,31
394698,"Huntsville, AL",AL,26620,"Huntsville, AL",Metropolitan Statistical Area,,,290,"Huntsville-Decatur-Albertville, AL-TN",Limestone County,Alabama,1,83
394698,"Huntsville, AL",AL,26620,"Huntsville, AL",Metropolitan Statistical Area,,,290,"Huntsville-Decatur-Albertville, AL-TN",Madison County,Alabama,1,89
394995,"Port St. Lucie, FL",FL,38940,"Port St. Lucie, FL",Metropolitan Statistical Area,,,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",Martin County,Florida,12,85
394995,"Port St. Lucie, FL",FL,38940,"Port St. Lucie, FL",Metropolitan Statistical Area,,,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",St. Lucie County,Florida,12,111
394761,"Lafayette, LA",LA,29180,"Lafayette, LA",Metropolitan Statistical Area,,,318,"Lafayette-New Iberia-Opelousas, LA",Acadia Parish,Louisiana,22,1
394761,"Lafayette, LA",LA,29180,"Lafayette, LA",Metropolitan Statistical Area,,,318,"Lafayette-New Iberia-Opelousas, LA",Lafayette Parish,Louisiana,22,55
394761,"Lafayette, LA",LA,29180,"Lafayette, LA",Metropolitan Statistical Area,,,318,"Lafayette-New Iberia-Opelousas, LA",St. Martin Parish,Louisiana,22,99
394761,"Lafayette, LA",LA,29180,"Lafayette, LA",Metropolitan Statistical Area,,,318,"Lafayette-New Iberia-Opelousas, LA",Vermilion Parish,Louisiana,22,113
394898,"Myrtle Beach, SC",SC,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",Metropolitan Statistical Area,,,396,"Myrtle Beach-Conway, SC",Horry County,South Carolina,45,51
395116,"Springfield, MO",MO,44180,"Springfield, MO",Metropolitan Statistical Area,,,,,Christian County,Missouri,29,43
395116,"Springfield, MO",MO,44180,"Springfield, MO",Metropolitan Statistical Area,,,,,Dallas County,Missouri,29,59
395116,"Springfield, MO",MO,44180,"Springfield, MO",Metropolitan Statistical Area,,,,,Greene County,Missouri,29,77
395116,"Springfield, MO",MO,44180,"Springfield, MO",Metropolitan Statistical Area,,,,,Polk County,Missouri,29,167
395116,"Springfield, MO",MO,44180,"Springfield, MO",Metropolitan Statistical Area,,,,,Webster County,Missouri,29,225
395195,"Visalia, CA",CA,47300,"Visalia, CA",Metropolitan Statistical Area,,,,,Tulare County,California,6,107
394746,"Killeen, TX",TX,28660,"Killeen-Temple, TX",Metropolitan Statistical Area,,,,,Bell County,Texas,48,27
394746,"Killeen, TX",TX,28660,"Killeen-Temple, TX",Metropolitan Statistical Area,,,,,Coryell County,Texas,48,99
394746,"Killeen, TX",TX,28660,"Killeen-Temple, TX",Metropolitan Statistical Area,,,,,Lampasas County,Texas,48,281
394338,"Asheville, NC",NC,11700,"Asheville, NC",Metropolitan Statistical Area,,,120,"Asheville-Waynesville-Brevard, NC",Buncombe County,North Carolina,37,21
394338,"Asheville, NC",NC,11700,"Asheville, NC",Metropolitan Statistical Area,,,120,"Asheville-Waynesville-Brevard, NC",Henderson County,North Carolina,37,89
394338,"Asheville, NC",NC,11700,"Asheville, NC",Metropolitan Statistical Area,,,120,"Asheville-Waynesville-Brevard, NC",Madison County,North Carolina,37,115
395244,"York, PA",PA,49620,"York-Hanover, PA",Metropolitan Statistical Area,,,276,"Harrisburg-York-Lebanon, PA",York County,Pennsylvania,42,133
395183,"Vallejo, CA",CA,46700,"Vallejo, CA",Metropolitan Statistical Area,,,488,"San Jose-San Francisco-Oakland, CA",Solano County,California,6,95
753917,"Santa Maria, CA",CA,42200,"Santa Maria-Santa Barbara, CA",Metropolitan Statistical Area,,,,,Santa Barbara County,California,6,83
395050,"Salinas, CA",CA,41500,"Salinas, CA",Metropolitan Statistical Area,,,,,Monterey County,California,6,53
395048,"Salem, OR",OR,41420,"Salem, OR",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Marion County,Oregon,41,47
395048,"Salem, OR",OR,41420,"Salem, OR",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Polk County,Oregon,41,53
394870,"Mobile, AL",AL,33660,"Mobile, AL",Metropolitan Statistical Area,,,380,"Mobile-Daphne-Fairhope, AL",Mobile County,Alabama,1,97
395015,"Reading, PA",PA,39740,"Reading, PA",Metropolitan Statistical Area,,,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Berks County,Pennsylvania,42,11
394502,"Corpus Christi, TX",TX,18580,"Corpus Christi, TX",Metropolitan Statistical Area,,,204,"Corpus Christi-Kingsville-Alice, TX",Aransas County,Texas,48,7
394502,"Corpus Christi, TX",TX,18580,"Corpus Christi, TX",Metropolitan Statistical Area,,,204,"Corpus Christi-Kingsville-Alice, TX",Nueces County,Texas,48,355
394502,"Corpus Christi, TX",TX,18580,"Corpus Christi, TX",Metropolitan Statistical Area,,,204,"Corpus Christi-Kingsville-Alice, TX",San Patricio County,Texas,48,409
